file_name,Transcription Zipformer,Transcription whisper,WER
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5561_English.wav,THANK YOU,嗯,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5564_English.wav,TERUK SEKALI AWAK NAMPAK HUTAN ORANG,GARRIS TOM DO YOU SEE THE ORANGE,1.1666666666666667
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5566_English.wav,,嗯 对,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5567_English.wav,またね,对,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5568_English.wav,SEBAGAI NAMA BERB CANDID QUEDAR DI ATAS BUNGA ITU,ITS SITTING ON THE TREE SOMETHING,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5569_English.wav,OH,嗯,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5570_English.wav,THANK YOU,喝,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5572_English.wav,THANK YOU,哦,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5573_English.wav,WITH ORANGE,PLEASE ALL RIGHT,1.5
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5574_English.wav,ALL DONE,那 我 等,1.5
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5575_English.wav,THANK YOU,喝,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5576_English.wav,HES RAISING HIS HAND,IS RAISING HIS HAND,0.25
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5577_English.wav,THANK YOU,啊,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5578_English.wav,HANDS UP,别 造,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5579_English.wav,THANK YOU,啊,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5580_English.wav,GRACIAS,我,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5581_English.wav,OH YEAH,都,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5582_English.wav,WATER,我 的,2.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5583_English.wav,OKAY,OK,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5584_English.wav,THANK YOU,啊,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5585_English.wav,THANK YOU,嗯,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5586_English.wav,1,WHEN,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5588_English.wav,,THERES WHAT,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5589_English.wav,IS IT RAINING,引 导 一 句 RAINING,1.3333333333333333
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5592_English.wav,,嗯,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5593_English.wav,RAGE,RAVE,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5594_English.wav,AND KUCUC,嗯 CAN YOU SEE YOU SEE,3.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5595_English.wav,SO THE ORANGUTAN TOOK THE LEAF WHERES THE LEAF,后 面 说 的 偶 然 无 单 独 的 LEAFRAISED LEAF,1.2222222222222223
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5596_English.wav,THANK YOU,啊,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5597_English.wav,LI,LIVE,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5598_English.wav,DAN ANDA MELIHAT ORANGORANG YANG TELAH MELAKUKANNYA,IF ANYTHING WERE DONE,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5600_English.wav,THE LEAF COVER THE ORANGUTAN ITS ENOUGH,对 THE LEAST COVERED AROUND,0.8571428571428571
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5601_English.wav,THANK YOU,嗯,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5602_English.wav,THANK YOU,嗯,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5603_English.wav,THANK YOU,A,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5606_English.wav,,啊,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5607_English.wav,THANK YOU,嗯,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5610_English.wav,SO YOU SEE,动 词 都,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5611_English.wav,CHANGE THE LIST,CHANGE THE LEAVES,0.3333333333333333
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5612_English.wav,THANK YOU,,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5613_English.wav,RIGHT,敏,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5615_English.wav,ODAN TOOK THE BIGGER LEAF TO COVER HIMSELF,我 单 独 的 BIG LEAFT TO COVER HIMSELF,0.75
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5616_English.wav,JADI ORANG HUTAN MENGAMBIL BUAH ITU,蓝 色 的 偶 然 无 单 独 的 LEAVE,1.6666666666666667
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5617_English.wav,,B D,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5618_English.wav,THEY ARE,对 啊,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5619_English.wav,IN THE LEAF SO THAT ORANGUTAN IS STILL VERY SAD THAT THE RAIN CAUSED HIM TO BE WET CORRECT,THE LEAVES SO THE RAIN IS STILL VERY SAD THAT THE RAIN CAUSE HIM TO BE WET,0.3157894736842105
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5620_English.wav,THANK YOU,靠,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5621_English.wav,DONE,但,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5622_English.wav,DONE,WELL DONE,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5624_English.wav,RAMBUTAN,WELL DONE,2.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5626_English.wav,THANK YOU,哦,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5627_English.wav,RE CROWN,RING,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5628_English.wav,VERY GOOD,VERY GOOD CANIC,0.5
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5629_English.wav,,哎,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5630_English.wav,,同 意,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5631_English.wav,CAN YOU SAY NEXT OKAY,CAN YOU SEE NEXT OK,0.4
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5632_English.wav,YOU SEE NOW THE ORANG WATAN CHANGED AND LIFTED ANOTHER,YOU KNOW THE WORLD AND CHANGE THE LIFT ANOTHER,0.7
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5633_English.wav,WANT A NEW CHANGE IN THAT,对 NEW CHANGE 呢,0.6666666666666666
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5634_English.wav,ICH BIN LIEB,IS THE LIST,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5635_English.wav,YEAH,IN,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5636_English.wav,YEAH,YEAH,0.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5637_English.wav,,S,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5638_English.wav,THANK YOU,嗯,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5639_English.wav,,单 独 的 BE 意 思 YOU SEE,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5640_English.wav,,ALICE,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5641_English.wav,TU MAMÁ ME VA A IR,什 么 没 问 题,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5642_English.wav,PEACE,嗯,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5643_English.wav,THANK YOU,这 个,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5644_English.wav,POINT OF THE LEAF LEAF,嗯,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5646_English.wav,BOOO EEEEE,LEAVE,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5647_English.wav,SANGAT BAGUS,VERY GOOD 还 记 得 吗,3.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5649_English.wav,THE ORANGUTAN IS HAPPY RIGHT,有 偶 尔 我 带 你 猜 B Y,1.8
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5650_English.wav,BYEBYE,没 有,2.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5651_English.wav,I DONT KNOW,哼,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5653_English.wav,SEE,选 C 对,3.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5654_English.wav,DIA GEMBIRA BAHAWA DAUN MENUTUPI DIA DARIPADA HUJAN,HAPPY THE LEAF IS COVERING HIM FROM THE RAIN,1.125
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5655_English.wav,SEE YOU NEXT,THEY NEXT,0.6666666666666666
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5656_English.wav,NICK,KNEE,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5657_English.wav,MMHMM,嗯,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5659_English.wav,SOUSTITRAGE SOCIÉTÉ RADIOCANADA,嗯,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5661_English.wav,THE CUPS,OH THE CLOUDS YES OF,2.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5662_English.wav,ありがとうございました,STONE,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5663_English.wav,IM SCARED IM SCARED OR NOT,STAYSCAPE ESCAPE 在 哪 儿,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5664_English.wav,CIAO MAMMA,这 么,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5665_English.wav,IT,对,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5667_English.wav,THANK YOU,啊,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5668_English.wav,OH THAT SCARED,NODAY ESCAPE,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5669_English.wav,AND THEN ITS ALL BOOM,嗯 但 这 动 呵,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5670_English.wav,,那,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5671_English.wav,YES,YEAH,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5672_English.wav,YOU SEE THE ORATA RUNNING AWAY,WE SHOULD OVER THE RUNNING AWAY,0.6666666666666666
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5673_English.wav,,DOING WHEN,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5674_English.wav,THANKS,好 吧,2.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5675_English.wav,AWAY AND THEN WHAT HAPPENED,这 个 我 也 有 点 卧 太 笨,1.8
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5676_English.wav,THANK YOU,啊,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5677_English.wav,GRACIAS,好,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5679_English.wav,I FOUND SOMETHING PINK,FOR SOMETHING PINK,0.5
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5680_English.wav,IT LOOKS LIKE MUSHROOM,THEY LOOKS IN MY SHOE,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5681_English.wav,,看 到,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5682_English.wav,THANK YOU,嗯,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5683_English.wav,,我 当 过 大,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5684_English.wav,THANK YOU,你,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5685_English.wav,OKAY,哎 哎,2.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5687_English.wav,DIA BERSEMBUNYI DI BAWAH PENJARA PUTIH INI,SIDING UNDER THIS PINK SHELTER,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5688_English.wav,ONE,这 么 难,3.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5689_English.wav,TCHAU,OK,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5690_English.wav,MY GRANDPA IS TOO SCARED,花 费 就 是 SCARE,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5691_English.wav,SKIN,OK,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5692_English.wav,OKAY,嗯,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5693_English.wav,ПРОДОЛЖЕНИЕ СЛЕДУЕТ,前 面,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5695_English.wav,THANK YOU,,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5696_English.wav,THANK YOU,什 么,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5697_English.wav,THANK YOU,哟,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5698_English.wav,IT ACTUALLY IS A FLAMINGO YOU SEE,ELECTION IS A FLAMING 鼓 舞 鸡,0.8571428571428571
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5699_English.wav,THANK YOU,啊,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5700_English.wav,THANK YOU,OK,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5701_English.wav,ME,MAY,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5702_English.wav,え,喂,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5703_English.wav,THANK YOU,哦,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5704_English.wav,THANK YOU,啊,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5705_English.wav,ILL SEE YOU NEXT TIME,快,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5706_English.wav,THANK YOU,啊,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5707_English.wav,BUT,WITH,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5708_English.wav,BINGO IS A BIRD,MINGLE IS A BIRD,0.25
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5709_English.wav,SEE,D 的,2.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5710_English.wav,WORKSHOP,多 少,2.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5711_Mandarin.wav,THANK YOU,好,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5712_English.wav,THANK YOU,啊,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5713_Mandarin.wav,THE RING,THE V,0.5
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5714_English.wav,IN,嗯,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5715_English.wav,THANK YOU,啊,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5716_English.wav,,FROM,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5717_English.wav,RAN AWAY AGAIN,AND RAN AWAY AGAIN,0.3333333333333333
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5718_English.wav,ARE YOU READY,对 关 于 问 题,1.6666666666666667
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5719_English.wav,THANK YOU,嗯,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5720_English.wav,THANK YOU,,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5721_English.wav,OKAY,嗯 拜 拜,3.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5722_English.wav,PEACE,PIECE,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5723_English.wav,THANK YOU,不 记,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5724_English.wav,,对,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5725_English.wav,,司 机,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5726_English.wav,OUT THERE,交 代,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5727_English.wav,,不 对 A,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5728_English.wav,THANK YOU,M,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5729_English.wav,VERY GOOD ITS RUNNING,HE COULD ITS RIGHT,0.75
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5730_English.wav,TOWARDS THIS GREY SHELTER,WHATS DISCRE 稍 等,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5732_English.wav,JADU ORANGUTAN,YELLOW ORANGOLAN 等 一 下,2.5
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5733_English.wav,IS THE OTHER ONE,会 觉 得 吗,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5734_English.wav,ВОТ ЭТО ДЮСЕНА,OK 游 戏,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5735_English.wav,WHERES MY MOP,OR SOME MORE,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5736_English.wav,WITH THAT,等 会 担,1.5
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5737_English.wav,,行 行,
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5738_English.wav,THANK YOU,三 页 的,1.5
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5739_English.wav,НЕ ВСЕ,THIS,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5740_English.wav,OKAY,OK,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5741_English.wav,THANK YOU,形 式,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5743_English.wav,PEACE,意 思,2.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5744_English.wav,THATS IT,GET,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5747_English.wav,ORANG UTANG,AND ALL RIGHT,1.5
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5748_English.wav,DIA SEMBUNYI DI BAWAH ELEFANT,HE IS HIDING UNDER THE ELEPHONE,1.2
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5749_English.wav,I GOT SCARED AGAIN VERY SCARED,见 过 SCARED GET WITH SCARED,0.6666666666666666
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5750_English.wav,THANK YOU,M,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5751_English.wav,SO THAT ARANDA RAN AWAY,紧 速 的 啊 RUN AWAY,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5752_English.wav,THANK YOU,好,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5753_English.wav,THEN WHAT HAPPENED,THEN WHAT HAPPENED,0.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5754_English.wav,FOUND THE MUMMY WHERES MUMMY,AND FOUND MARMEE WITH MUM,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5755_English.wav,THANK YOU,嗯,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5756_English.wav,WHERES MOMMY,嗯 关 系 毛 病,2.5
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5757_English.wav,YEAH,嗯,1.0
TTS_P32758TT_VCST_ECxxx_02_AO_13100625_v001_R004_CRR_MERLIon-CCS_segment_5758_English.wav,AMÉN,O M I MEAN,4.0
